-125	-49	-86
-125	-48	-86
-125	-47	-85
-125	-46	-85
-125	-45	-84
-125	-44	-84
-125	-43	-83
-125	-42	-83
-125	-41	-82
-125	-40	-82
-125	-39	-81
-125	-38	-81
-125	-37	-80
-125	-36	-80
-125	-35	-79
-125	-34	-79
-125	-33	-78
-125	-32	-78
-125	-31	-77
-125	-30	-77
-125	-29	-76
-125	-28	-76
-125	-27	-75
-125	-26	-75
-125	-25	-74
-125	-24	-74
-125	-23	-73
-125	-22	-73
-125	-21	-72
-125	-20	-72
-125	-19	-71
-125	-18	-71
-125	-17	-70
-125	-16	-70
-125	-15	-69
-125	-14	-69
-125	-13	-68
-125	-12	-68
-125	-11	-67
-125	-10	-67
-125	-9	-66
-125	-8	-66
-125	-7	-65
-125	-6	-65
-125	-5	-64
-125	-4	-64
-125	-3	-63
-125	-2	-63
-125	-1	-62
-125	0	-62
-125	1	-61
-125	2	-61
-125	3	-60
-125	4	-60
-125	5	-59
-125	6	-59
-125	7	-58
-125	8	-58
-125	9	-57
-125	10	-57
-125	11	-56
-125	12	-56
-125	13	-55
-125	14	-55
-125	15	-54
-125	16	-54
-125	17	-53
-125	18	-53
-125	19	-52
-125	20	-52
-125	21	-51
-125	22	-51
-125	23	-50
-125	24	-50
-125	25	-49
-125	26	-49
-125	27	-48
-125	28	-48
-125	29	-47
-125	30	-47
-125	31	-46
-125	32	-46
-125	33	-45
-125	34	-45
-125	35	-44
-125	36	-44
-125	37	-43
-125	38	-43
-125	39	-42
-125	40	-42
-125	41	-41
-125	42	-41
-125	43	-40
-125	44	-40
-125	45	-39
-125	46	-39
-125	47	-38
-125	48	-38
-125	49	-37
-125	50	-37
-125	51	-36
-125	52	-36
-125	53	-35
-125	54	-35
-125	55	-34
-125	56	-34
-125	57	-33
-125	58	-33
-125	59	-32
-125	60	-32
-125	61	-31
-125	62	-31
-125	63	-30
-125	64	-30
-125	65	-29
-125	66	-29
-125	67	-28
-125	68	-28
-125	69	-27
-125	70	-27
-125	71	-26
-125	72	-26
-125	73	-25
-125	74	-25
-125	75	-24
-125	76	-24
-125	77	-23
-125	78	-23
-125	79	-22
-125	80	-22
-125	81	-21
-125	82	-21
-125	83	-20
-125	84	-20
-125	85	-19
-125	86	-19
-125	87	-18
-125	88	-18
-125	89	-17
-125	90	-17
-125	91	-16
-125	92	-16
-125	93	-15
-125	94	-15
-125	95	-14
-125	96	-14
-125	97	-13
-125	98	-13
-125	99	-12
-125	100	-12
-125	101	-11
-125	102	-11
-125	103	-10
-125	104	-10
-125	105	-9
-125	106	-9
-125	107	-8
-125	108	-8
-125	109	-7
-125	110	-7
-125	111	-6
-125	112	-6
-125	113	-5
-125	114	-5
-125	115	-4
-125	116	-4
-125	117	-3
-125	118	-3
-125	119	-2
-125	120	-2
-125	121	-1
-125	122	-1
-125	123	0
-125	124	0
-125	125	0
-124	-127	-125
-124	-126	-124
-124	-125	-124
-124	-124	-123
-124	-123	-123
-124	-122	-122
-124	-121	-122
-124	-120	-121
-124	-119	-121
-124	-118	-120
-124	-117	-120
-124	-116	-119
-124	-115	-119
-124	-114	-118
-124	-113	-118
-124	-112	-117
-124	-111	-117
-124	-110	-116
-124	-109	-116
-124	-108	-115
-124	-107	-115
-124	-106	-114
-124	-105	-114
-124	-104	-113
-124	-103	-113
-124	-102	-112
-124	-101	-112
-124	-100	-111
-124	-99	-111
-124	-98	-110
-124	-97	-110
-124	-96	-109
-124	-95	-109
-124	-94	-108
-124	-93	-108
-124	-92	-107
-124	-91	-107
-124	-90	-106
-124	-89	-106
-124	-88	-105
-124	-87	-105
-124	-86	-104
-124	-85	-104
-124	-84	-103
-124	-83	-103
-124	-82	-102
-124	-81	-102
-124	-80	-101
-124	-79	-101
-124	-78	-100
-124	-77	-100
-124	-76	-99
-124	-75	-99
-124	-74	-98
-124	-73	-98
-124	-72	-97
-124	-71	-97
-124	-70	-96
-124	-69	-96
-124	-68	-95
-124	-67	-95
-124	-66	-94
-124	-65	-94
-124	-64	-93
-124	-63	-93
-124	-62	-92
-124	-61	-92
-124	-60	-91
-124	-59	-91
-124	-58	-90
-124	-57	-90
-124	-56	-89
-124	-55	-89
-124	-54	-88
-124	-53	-88
-124	-52	-87
-124	-51	-87
-124	-50	-86
-124	-49	-86
-124	-48	-85
-124	-47	-85
-124	-46	-84
-124	-45	-84
-124	-44	-83
-124	-43	-83
-124	-42	-82
-124	-41	-82
-124	-40	-81
-124	-39	-81
-124	-38	-80
-124	-37	-80
-124	-36	-79
-124	-35	-79
-124	-34	-78
-124	-33	-78
-124	-32	-77
-124	-31	-77
-124	-30	-76
-124	-29	-76
-124	-28	-75
-124	-27	-75
-124	-26	-74
-124	-25	-74
-124	-24	-73
-124	-23	-73
-124	-22	-72
-124	-21	-72
-124	-20	-71
-124	-19	-71
-124	-18	-70
-124	-17	-70
-124	-16	-69
-124	-15	-69
-124	-14	-68
-124	-13	-68
-124	-12	-67
-124	-11	-67
-124	-10	-66
-124	-9	-66
-124	-8	-65
-124	-7	-65
-124	-6	-64
-124	-5	-64
-124	-4	-63
-124	-3	-63
-124	-2	-62
-124	-1	-62
-124	0	-61
-124	1	-61
-124	2	-60
-124	3	-60
-124	4	-59
-124	5	-59
-124	6	-58
-124	7	-58
-124	8	-57
-124	9	-57
-124	10	-56
-124	11	-56
-124	12	-55
-124	13	-55
-124	14	-54
-124	15	-54
-124	16	-53
-124	17	-53
-124	18	-52
-124	19	-52
-124	20	-51
-124	21	-51
-124	22	-50
-124	23	-50
-124	24	-49
-124	25	-49
-124	26	-48
-124	27	-48
-124	28	-47
-124	29	-47
-124	30	-46
-124	31	-46
-124	32	-45
-124	33	-45
-124	34	-44
-124	35	-44
-124	36	-43
-124	37	-43
-124	38	-42
-124	39	-42
-124	40	-41
-124	41	-41
-124	42	-40
-124	43	-40
-124	44	-39
-124	45	-39
-124	46	-38
-124	47	-38
-124	48	-37
-124	49	-37
-124	50	-36
-124	51	-36
-124	52	-35
-124	53	-35
-124	54	-34
-124	55	-34
-124	56	-33
-124	57	-33
-124	58	-32
-124	59	-32
-124	60	-31
-124	61	-31
-124	62	-30
-124	63	-30
-124	64	-29
-124	65	-29
-124	66	-28
-124	67	-28
-124	68	-27
-124	69	-27
-124	70	-26
-124	71	-26
-124	72	-25
-124	73	-25
-124	74	-24
-124	75	-24
-124	76	-23
-124	77	-23
-124	78	-22
-124	79	-22
-124	80	-21
-124	81	-21
-124	82	-20
-124	83	-20
-124	84	-19
-124	85	-19
-124	86	-18
-124	87	-18
-124	88	-17
-124	89	-17
-124	90	-16
-124	91	-16
-124	92	-15
-124	93	-15
-124	94	-14
-124	95	-14
-124	96	-13
-124	97	-13
-124	98	-12
-124	99	-12
-124	100	-11
-124	101	-11
-124	102	-10
-124	103	-10
-124	104	-9
-124	105	-9
-124	106	-8
-124	107	-8
-124	108	-7
-124	109	-7
-124	110	-6
-124	111	-6
-124	112	-5
-124	113	-5
-124	114	-4
-124	115	-4
-124	116	-3
-124	117	-3
-124	118	-2
-124	119	-2
-124	120	-1
-124	121	-1
-124	122	0
-124	123	0
-124	124	0
-124	125	1
-123	-127	-124
-123	-126	-124
-123	-125	-123
-123	-124	-123
-123	-123	-122
-123	-122	-122
-123	-121	-121
-123	-120	-121
-123	-119	-120
-123	-118	-120
-123	-117	-119
-123	-116	-119
-123	-115	-118
-123	-114	-118
-123	-113	-117
-123	-112	-117
-123	-111	-116
-123	-110	-116
-123	-109	-115
-123	-108	-115
-123	-107	-114
-123	-106	-114
-123	-105	-113
-123	-104	-113
-123	-103	-112
-123	-102	-112
-123	-101	-111
-123	-100	-111
-123	-99	-110
-123	-98	-110
-123	-97	-109
-123	-96	-109
-123	-95	-108
-123	-94	-108
-123	-93	-107
-123	-92	-107
-123	-91	-106
-123	-90	-106
-123	-89	-105
-123	-88	-105
-123	-87	-104
-123	-86	-104
-123	-85	-103
-123	-84	-103
-123	-83	-102
-123	-82	-102
-123	-81	-101
-123	-80	-101
-123	-79	-100
-123	-78	-100
-123	-77	-99
-123	-76	-99
-123	-75	-98
-123	-74	-98
-123	-73	-97
-123	-72	-97
-123	-71	-96
-123	-70	-96
-123	-69	-95
-123	-68	-95
-123	-67	-94
-123	-66	-94
-123	-65	-93
-123	-64	-93
-123	-63	-92
-123	-62	-92
-123	-61	-91
-123	-60	-91
-123	-59	-90
-123	-58	-90
-123	-57	-89
-123	-56	-89
-123	-55	-88
-123	-54	-88
-123	-53	-87
-123	-52	-87
-123	-51	-86
-123	-50	-86
-123	-49	-85
-123	-48	-85
-123	-47	-84
-123	-46	-84
-123	-45	-83
-123	-44	-83
-123	-43	-82
-123	-42	-82
-123	-41	-81
-123	-40	-81
-123	-39	-80
-123	-38	-80
-123	-37	-79
-123	-36	-79
-123	-35	-78
-123	-34	-78
-123	-33	-77
-123	-32	-77
-123	-31	-76
-123	-30	-76
-123	-29	-75
-123	-28	-75
-123	-27	-74
-123	-26	-74
-123	-25	-73
-123	-24	-73
-123	-23	-72
-123	-22	-72
-123	-21	-71
-123	-20	-71
-123	-19	-70
-123	-18	-70
-123	-17	-69
-123	-16	-69
-123	-15	-68
-123	-14	-68
-123	-13	-67
-123	-12	-67
-123	-11	-66
-123	-10	-66
-123	-9	-65
-123	-8	-65
-123	-7	-64
-123	-6	-64
-123	-5	-63
-123	-4	-63
-123	-3	-62
-123	-2	-62
-123	-1	-61
-123	0	-61
-123	1	-60
-123	2	-60
-123	3	-59
-123	4	-59
-123	5	-58
-123	6	-58
-123	7	-57
-123	8	-57
-123	9	-56
-123	10	-56
-123	11	-55
-123	12	-55
-123	13	-54
-123	14	-54
-123	15	-53
-123	16	-53
-123	17	-52
-123	18	-52
-123	19	-51
-123	20	-51
-123	21	-50
-123	22	-50
-123	23	-49
-123	24	-49
-123	25	-48
-123	26	-48
-123	27	-47
-123	28	-47
-123	29	-46
-123	30	-46
-123	31	-45
-123	32	-45
-123	33	-44
-123	34	-44
-123	35	-43
-123	36	-43
-123	37	-42
-123	38	-42
-123	39	-41
-123	40	-41
-123	41	-40
-123	42	-40
-123	43	-39
-123	44	-39
-123	45	-38
-123	46	-38
-123	47	-37
-123	48	-37
-123	49	-36
-123	50	-36
-123	51	-35
-123	52	-35
-123	53	-34
-123	54	-34
-123	55	-33
-123	56	-33
-123	57	-32
-123	58	-32
-123	59	-31
-123	60	-31
-123	61	-30
-123	62	-30
-123	63	-29
-123	64	-29
-123	65	-28
-123	66	-28
-123	67	-27
-123	68	-27
-123	69	-26
-123	70	-26
-123	71	-25
-123	72	-25
-123	73	-24
-123	74	-24
-123	75	-23
-123	76	-23
-123	77	-22
-123	78	-22
-123	79	-21
-123	80	-21
-123	81	-20
-123	82	-20
-123	83	-19
-123	84	-19
-123	85	-18
-123	86	-18
-123	87	-17
-123	88	-17
-123	89	-16
-123	90	-16
-123	91	-15
-123	92	-15
-123	93	-14
-123	94	-14
-123	95	-13
-123	96	-13
-123	97	-12
-123	98	-12
-123	99	-11
-123	100	-11
-123	101	-10
-123	102	-10
-123	103	-9
-123	104	-9
-123	105	-8
-123	106	-8
-123	107	-7
-123	108	-7
-123	109	-6
-123	110	-6
-123	111	-5
-123	112	-5
-123	113	-4
-123	114	-4
-123	115	-3
-123	116	-3
-123	117	-2
-123	118	-2
-123	119	-1
-123	120	-1
-123	121	0
-123	122	0
-123	123	0
-123	124	1
-123	125	1
-122	-127	-124
-122	-126	-123
-122	-125	-123
-122	-124	-122
-122	-123	-122
-122	-122	-121
-122	-121	-121
-122	-120	-120
-122	-119	-120
-122	-118	-119
-122	-117	-119
-122	-116	-118
-122	-115	-118
-122	-114	-117
-122	-113	-117
-122	-112	-116
-122	-111	-116
-122	-110	-115
-122	-109	-115
-122	-108	-114
-122	-107	-114
-122	-106	-113
-122	-105	-113
-122	-104	-112
-122	-103	-112
-122	-102	-111
-122	-101	-111
-122	-100	-110
-122	-99	-110
-122	-98	-109
-122	-97	-109
-122	-96	-108
-122	-95	-108
-122	-94	-107
-122	-93	-107
-122	-92	-106
-122	-91	-106
-122	-90	-105
-122	-89	-105
-122	-88	-104
-122	-87	-104
-122	-86	-103
-122	-85	-103
-122	-84	-102
-122	-83	-102
-122	-82	-101
-122	-81	-101
-122	-80	-100
-122	-79	-100
-122	-78	-99
-122	-77	-99
-122	-76	-98
-122	-75	-98
-122	-74	-97
-122	-73	-97
-122	-72	-96
-122	-71	-96
-122	-70	-95
-122	-69	-95
-122	-68	-94
-122	-67	-94
-122	-66	-93
-122	-65	-93
-122	-64	-92
-122	-63	-92
-122	-62	-91
-122	-61	-91
-122	-60	-90
-122	-59	-90
-122	-58	-89
-122	-57	-89
-122	-56	-88
-122	-55	-88
-122	-54	-87
-122	-53	-87
-122	-52	-86
-122	-51	-86
-122	-50	-85
-122	-49	-85
-122	-48	-84
-122	-47	-84
-122	-46	-83
-122	-45	-83
-122	-44	-82
-122	-43	-82
-122	-42	-81
-122	-41	-81
-122	-40	-80
-122	-39	-80
-122	-38	-79
-122	-37	-79
-122	-36	-78
-122	-35	-78
-122	-34	-77
-122	-33	-77
-122	-32	-76
-122	-31	-76
-122	-30	-75
-122	-29	-75
-122	-28	-74
-122	-27	-74
-122	-26	-73
-122	-25	-73
-122	-24	-72
-122	-23	-72
-122	-22	-71
-122	-21	-71
-122	-20	-70
-122	-19	-70
-122	-18	-69
-122	-17	-69
-122	-16	-68
-122	-15	-68
-122	-14	-67
-122	-13	-67
-122	-12	-66
-122	-11	-66
-122	-10	-65
-122	-9	-65
-122	-8	-64
-122	-7	-64
-122	-6	-63
-122	-5	-63
-122	-4	-62
-122	-3	-62
-122	-2	-61
-122	-1	-61
-122	0	-60
-122	1	-60
-122	2	-59
-122	3	-59
-122	4	-58
-122	5	-58
-122	6	-57
-122	7	-57
-122	8	-56
-122	9	-56
-122	10	-55
-122	11	-55
-122	12	-54
-122	13	-54
-122	14	-53
-122	15	-53
-122	16	-52
-122	17	-52
-122	18	-51
-122	19	-51
-122	20	-50
-122	21	-50
-122	22	-49
-122	23	-49
-122	24	-48
-122	25	-48
-122	26	-47
-122	27	-47
-122	28	-46
-122	29	-46
-122	30	-45
-122	31	-45
-122	32	-44
-122	33	-44
-122	34	-43
-122	35	-43
-122	36	-42
-122	37	-42
-122	38	-41
-122	39	-41
-122	40	-40
-122	41	-40
-122	42	-39
-122	43	-39
-122	44	-38
-122	45	-38
-122	46	-37
-122	47	-37
-122	48	-36
-122	49	-36
-122	50	-35
-122	51	-35
-122	52	-34
-122	53	-34
-122	54	-33
-122	55	-33
-122	56	-32
-122	57	-32
-122	58	-31
-122	59	-31
-122	60	-30
-122	61	-30
-122	62	-29
-122	63	-29
-122	64	-28
-122	65	-28
-122	66	-27
-122	67	-27
-122	68	-26
-122	69	-26
-122	70	-25
-122	71	-25
-122	72	-24
-122	73	-24
-122	74	-23
-122	75	-23
-122	76	-22
-122	77	-22
-122	78	-21
-122	79	-21
-122	80	-20
-122	81	-20
-122	82	-19
-122	83	-19
-122	84	-18
-122	85	-18
-122	86	-17
-122	87	-17
-122	88	-16
-122	89	-16
-122	90	-15
-122	91	-15
-122	92	-14
-122	93	-14
-122	94	-13
-122	95	-13
-122	96	-12
-122	97	-12
-122	98	-11
-122	99	-11
-122	100	-10
-122	101	-10
-122	102	-9
-122	103	-9
-122	104	-8
-122	105	-8
-122	106	-7
-122	107	-7
-122	108	-6
-122	109	-6
-122	110	-5
-122	111	-5
-122	112	-4
-122	113	-4
-122	114	-3
-122	115	-3
-122	116	-2
-122	117	-2
-122	118	-1
-122	119	-1
-122	120	0
-122	121	0
-122	122	0
-122	123	1
-122	124	1
-122	125	2
-121	-127	-123
-121	-126	-123
-121	-125	-122
-121	-124	-122
-121	-123	-121
-121	-122	-121
-121	-121	-120
-121	-120	-120
-121	-119	-119
-121	-118	-119
-121	-117	-118
-121	-116	-118
-121	-115	-117
-121	-114	-117
-121	-113	-116
-121	-112	-116
-121	-111	-115
-121	-110	-115
-121	-109	-114
-121	-108	-114
-121	-107	-113
-121	-106	-113
-121	-105	-112
-121	-104	-112
-121	-103	-111
-121	-102	-111
-121	-101	-110
-121	-100	-110
-121	-99	-109
-121	-98	-109
-121	-97	-108
-121	-96	-108
-121	-95	-107
-121	-94	-107
-121	-93	-106
-121	-92	-106
-121	-91	-105
-121	-90	-105
-121	-89	-104
-121	-88	-104
-121	-87	-103
-121	-86	-103
-121	-85	-102
-121	-84	-102
-121	-83	-101
-121	-82	-101
-121	-81	-100
-121	-80	-100
-121	-79	-99
-121	-78	-99
-121	-77	-98
-121	-76	-98
-121	-75	-97
-121	-74	-97
-121	-73	-96
-121	-72	-96
-121	-71	-95
-121	-70	-95
-121	-69	-94
-121	-68	-94
-121	-67	-93
-121	-66	-93
-121	-65	-92
-121	-64	-92
-121	-63	-91
-121	-62	-91
-121	-61	-90
-121	-60	-90
-121	-59	-89
-121	-58	-89
-121	-57	-88
-121	-56	-88
-121	-55	-87
-121	-54	-87
-121	-53	-86
-121	-52	-86
-121	-51	-85
-121	-50	-85
-121	-49	-84
-121	-48	-84
-121	-47	-83
-121	-46	-83
-121	-45	-82
-121	-44	-82
-121	-43	-81
-121	-42	-81
-121	-41	-80
-121	-40	-80
-121	-39	-79
-121	-38	-79
-121	-37	-78
-121	-36	-78
-121	-35	-77
-121	-34	-77
-121	-33	-76
-121	-32	-76
-121	-31	-75
-121	-30	-75
-121	-29	-74
-121	-28	-74
-121	-27	-73
-121	-26	-73
-121	-25	-72
-121	-24	-72
-121	-23	-71
-121	-22	-71
-121	-21	-70
-121	-20	-70
-121	-19	-69
-121	-18	-69
-121	-17	-68
-121	-16	-68
-121	-15	-67
-121	-14	-67
-121	-13	-66
-121	-12	-66
-121	-11	-65
-121	-10	-65
-121	-9	-64
-121	-8	-64
-121	-7	-63
-121	-6	-63
-121	-5	-62
